0,* RESTAURANTS *,*,*,Aimez vous les burgers,paris.aiml
0,BIEN SUR *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,POURQUOI PAS,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,POURQUOI PAS *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,* OUI,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,J'AIME,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,J'AIME *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,D'ACCORD,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,D'ACCORD *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,NON,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,JE NE PENSE PAS,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,JE NE PENSE PAS *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,* NON,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON *,Je peux vous conseiller la chateau de Versailles qui est à côté de Paris à Versailles mais aussi le château de Vincennes et voulez vous connaitre des pont très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,OUI,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,OUI *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,BIEN SUR,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,BIEN SUR *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,POURQUOI PAS,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,POURQUOI PAS *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,* OUI,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,J'AIME,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,J'AIME *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,D'ACCORD,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,D'ACCORD *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,that.aiml
0,NON,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,JE NE PENSE PAS,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,* NON,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,NON,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,JE NE PENSE PAS *,Tant pis car Paris est très connue pour ses célèbres chateaux sinon voulez vous connaitre des ponts très célèbres à Paris,*,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,that.aiml
0,OUI,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,POURQUOI PAS,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,POURQUOI PAS *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,J'AIME,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,J'AIME *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,NON,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,JE NE PENSE PAS,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,JE NE PENSE PAS *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,* NON,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,Je peux vous conseiller le pont Alexandre III ainsi que le pont des Arts et voulez vous connaitre d'autres monuments historiques intéressants,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,OUI,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,OUI *,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,J'adore visiter l'Arc de Triomphe ainsi que la cathédrale de Notre-Dame de Paris,that.aiml
0,NON,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,JE NE PENSE PAS,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,* NON,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,JE NE PENSE PAS *,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,JE NE PENSE PAS,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,NON *,D'accord et sinon voulez vous connaitre d'autres monuments historiques de Paris,*,Hmm... J'avais quelques monuments intéressants en tête,that.aiml
0,* SHOPPING *,*,*,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,paris.aiml
0,* SHOPPING,*,*,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,paris.aiml
0,SHOPPINGS *,*,*,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,paris.aiml
0,SHOPPINGS,*,*,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,paris.aiml
0,OUI,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,POURQUOI PAS,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,POURQUOI PASI *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,POURQUOI PAS,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,POURQUOI PAS *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,OUI,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,that.aiml
0,NON,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,NON *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,* NON,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,NON *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,NON,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,JE NE PENSE PAS *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,JE NE PENSE PAS,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,NON *,Aimez vous les magasins de mode luxueuse car Paris est réputée pour cela,*,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,that.aiml
0,OUI,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI *,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,POURQUOI PAS,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,POURQUOI PAS *,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,J'AIME,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,J'AIME *,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI *,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,NON,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,NON *,Moi aussi j'adore les magasins de mode luxueuse je vous conseille de visiter pour cela l'avenue des Champs Elysées et Le Marais sinon aimez vous aussi les centres commerciaux ou on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,OUI,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,POURQUOI PAS *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,POURQUOI PAS,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,J'AIME *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,J'AIME,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,OUI,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Pour cela je vous conseille de visiter le Forum des Halles ainsi que la Rue Rivoli situés à Châtelet,that.aiml
0,NON,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,NON *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,* NON,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,NON *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,JE NE PENSE PAS,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,JE NE PENSE PAS *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,NON,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,NON *,C'est pas grave sinon aimez vous les centres commerciaux dans lesquels on peut trouver des vêtements pas chers,*,Ah j'avais de bonnes adresses,that.aiml
0,* spectacles *,*,*,Aimez vous les spectacles,paris.aiml
0,* spectacles,*,*,Aimez vous les spectacles,paris.aiml
0,* spectacle,*,*,Aimez vous les spectacles,paris.aiml
0,* spectacle *,*,*,Aimez vous les spectacles,paris.aiml
0,OUI,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,POURQUOI PAS,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,POURQUOI PAS *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
